Date,Open,High,Low,Close,Volume,Volatility,Relative Volume,PCT
6/20/18,1183.3,1201.49,1182.03,1184.07,2584260,7.981977747,0.713784617,-0.012355688
6/21/18,1185.51,1190.33,1163.48,1169.44,2248277,11.0669395,0.620984551,-0.000128267
6/22/18,1171.49,1175,1159.65,1169.29,1711003,5.692659198,0.472586977,-0.025665147
6/25/18,1155,1155.99,1119.9,1139.28,2884131,14.65734692,0.79661038,-0.005845797
6/26/18,1144.14,1146.87,1129,1132.62,1734414,7.520333686,0.479053204,-0.013844008
6/27/18,1136,1146.21,1116.7,1116.94,1726866,12.6679919,0.476968411,0.008809784
6/28/18,1112.39,1134,1106.07,1126.78,1486675,11.11059179,0.410626541,0.002138838
6/29/18,1132.31,1141.36,1127.02,1129.19,1578116,5.466228133,0.43588297,0.01144183
7/2/18,1115.35,1142.99,1106.6,1142.11,1161040,16.09075103,0.320684641,-0.022616035
7/3/18,1149.42,1149.91,1114.43,1116.28,822394,17.16833859,0.227149043,0.022404773
7/5/18,1124.6,1144.14,1123.12,1141.29,1429710,9.495623663,0.394892543,0.012082819
7/6/18,1141.77,1156.2,1137.24,1155.08,1090967,8.234468334,0.301330153,0.010562039
7/9/18,1160,1167.93,1157.23,1167.28,1079201,4.606186058,0.298080329,-0.000119937
7/10/18,1169.99,1173.5,1162.56,1167.14,1066704,4.005910477,0.2946286,0.003701355
7/11/18,1155.62,1180.44,1155.37,1171.46,1662633,10.70932392,0.459226958,0.025438342
7/12/18,1174.86,1201.99,1173.1,1201.26,2207431,13.83890598,0.609702696,0.002630571
7/13/18,1202.8,1210.44,1195.29,1204.42,1631857,5.399733211,0.450726484,-0.006567476
7/16/18,1203.81,1208.71,1193.4,1196.51,1339237,6.013403259,0.369903481,0.01384861
7/17/18,1182.74,1218.76,1182,1213.08,2008133,16.89680073,0.554655663,-0.000140139
7/18/18,1208.53,1221.59,1204.56,1212.91,1947397,6.327493086,0.537880098,-0.011385841
7/19/18,1206.65,1216.48,1197.73,1199.1,1916892,7.452774651,0.529454475,-0.00101743
7/20/18,1199.24,1210.77,1196.59,1197.88,1898376,5.649676982,0.52434027,0.010952683
7/23/18,1195.66,1215.1,1192.01,1211,3272304,9.801562057,0.903825566,0.038934765
7/24/18,1271,1275,1244.14,1258.15,5380032,12.08078097,1.48598983,0.014139808
7/25/18,1252.62,1278.24,1249.05,1275.94,2575437,13.21308513,0.711347663,0.007492515
7/26/18,1267.18,1287.4,1263,1285.5,2734302,10.80267097,0.755226914,-0.025367561
7/27/18,1289.12,1291.44,1244.49,1252.89,2418090,21.02200811,0.667887691,-0.018237834
7/30/18,1245.05,1252.89,1224.17,1230.04,2194837,11.46777523,0.606224175,-0.002292608
7/31/18,1231.71,1241.21,1216.19,1227.22,1969111,8.99535262,0.543877605,0.004701683
8/1/18,1239.11,1245.9,1224.94,1232.99,1849740,7.726333218,0.510906781,0.006601838
8/2/18,1218.5,1244.41,1218.06,1241.13,1735180,12.30077335,0.479264776,-0.002392981
8/3/18,1245.18,1246.52,1229.42,1238.16,1063244,6.792186688,0.293672932,-0.000395749
8/6/18,1241.61,1242.46,1230.53,1237.67,1105916,4.712092821,0.305459136,0.014680812
8/7/18,1252.01,1266.08,1251.8,1255.84,2125256,5.797496766,0.58700558,0.004371576
8/8/18,1256.72,1271.72,1252.12,1261.33,1718664,7.264417991,0.47470298,0.002481508
8/9/18,1262.73,1271.96,1260.1,1264.46,1366318,4.408953249,0.377383379,-0.009450675
8/10/18,1259.18,1261.2,1247.16,1252.51,1334387,5.558270302,0.368563888,-0.003089796
8/13/18,1251.2,1265.97,1247.03,1248.64,1380882,7.515567178,0.381406023,0.007608278
8/14/18,1252.5,1260.59,1239.54,1258.14,1403991,8.140501751,0.387788836,-0.020601841
8/15/18,1244.28,1251.98,1226.24,1232.22,1852558,10.05901586,0.511685125,-0.006622194
8/16/18,1241.99,1243.7,1219.63,1224.06,1608799,10.63337317,0.444357757,-0.006707188
8/17/18,1222.04,1226.95,1204,1215.85,1654629,8.581232429,0.457016216,0.005017066
8/20/18,1220.66,1225.91,1208.7,1221.95,1111173,6.421138918,0.306911144,-0.003715373
8/21/18,1223.02,1232.76,1215.03,1217.41,1154093,6.827424478,0.318765848,0.003564945
8/22/18,1214.22,1226.53,1213.22,1221.75,1114832,5.488638265,0.307921777,-0.000482914
8/23/18,1219.88,1235.17,1219.35,1221.16,1233347,6.545666505,0.340656171,0.01276655
8/24/18,1226,1237.4,1221.42,1236.75,1222653,6.879728828,0.337702438,0.015783303
8/27/18,1244.14,1257.87,1240.68,1256.27,1428992,7.452875284,0.394694228,-0.008286435
8/28/18,1255.9,1256.56,1242.97,1245.86,1366516,5.999751557,0.377438067,0.015081951
8/29/18,1255,1267.17,1252.8,1264.65,1846615,6.120361509,0.510043641,-0.00807338
8/30/18,1263.4,1269.49,1247.21,1254.44,1505219,8.495070629,0.41574848,-0.018047894
8/31/18,1252.21,1252.55,1225.75,1231.8,2115424,11.99536447,0.584289936,-0.016634194
9/4/18,1222.52,1227.87,1206.56,1211.31,2072869,8.514401036,0.572536047,-0.010079996
9/5/18,1209.22,1214.87,1175.34,1199.1,2699394,15.12043878,0.745585162,-0.012601118
9/6/18,1198.57,1198.99,1163.61,1183.99,2342722,14.42013176,0.647070699,-0.005405451
9/7/18,1172,1188.55,1169.27,1177.59,1633190,7.389459977,0.451094665,-0.002148456
9/10/18,1184.2,1186.66,1170.61,1175.06,1383938,6.54906625,0.382250104,0.012705734
9/11/18,1171.1,1190.94,1165.95,1189.99,1462688,11.12515281,0.40400122,-0.015453911
9/12/18,1182,1190.69,1166.16,1171.6,1785833,9.454907125,0.49325537,0.008996244
9/13/18,1179.7,1187.86,1169.22,1182.14,2003418,6.752147806,0.553353358,-0.003519042
9/14/18,1188,1188,1173.52,1177.98,1208767,6.324719361,0.33386706,-0.015407732
9/17/18,1177.77,1181.82,1158.45,1159.83,1704790,10.43770179,0.470870917,0.006276782
9/18/18,1162.66,1181.33,1161.42,1167.11,1615701,7.909257234,0.446264122,0.006134812
9/19/18,1168.96,1176.27,1158.62,1174.27,1298084,6.841933206,0.358536831,0.014732557
9/20/18,1180.67,1194,1176.25,1191.57,1462455,7.381163103,0.403936865,-0.016323002
9/21/18,1194.92,1196.58,1172.06,1172.12,4561119,11.84456838,1.259802256,0.006347473
9/24/18,1159.41,1185.19,1151.5,1179.56,1557479,13.89081441,0.430182935,0.012148598
9/25/18,1184.25,1196.86,1174.09,1193.89,1657809,8.925038865,0.457894547,0.000142392
9/26/18,1193.69,1207.24,1185.4,1194.06,1882524,7.818875798,0.519961874,0.011138469
9/27/18,1200,1216.86,1198.05,1207.36,1813652,7.386532932,0.500939107,-0.000231911
9/28/18,1204.09,1208.45,1197.83,1207.08,1780759,4.087795096,0.491853908,0.001201246
10/1/18,1213,1224.2,1203.19,1208.53,1659364,7.734426288,0.458324045,-0.000736432
10/2/18,1206.67,1224.52,1199.66,1207.64,2008956,9.135568879,0.554882979,0.003221159
10/3/18,1212,1214.18,1202.15,1211.53,1312686,4.621441875,0.362569971,-0.028443373
10/4/18,1205.03,1205.9,1163.85,1177.07,2328778,18.1184483,0.643219301,-0.00785
10/5/18,1176,1182,1154.32,1167.83,1593012,10.37503825,0.439997314,-0.010198402
10/8/18,1160,1175.86,1135.4,1155.92,2309539,14.4244402,0.6379054,-0.009299952
10/9/18,1151.31,1161.55,1144.17,1145.17,1684728,6.9142317,0.4653297,-0.04629007
10/10/18,1136.4,1137.02,1091.51,1092.16,2949006,22.43974752,0.814529156,-0.001300176
10/11/18,1079.04,1116.06,1075.89,1090.74,3384775,15.79665055,0.934890578,0.027320901
10/12/18,1119.64,1125.83,1095.03,1120.54,2468920,11.91680116,0.681927173,-0.016152926
10/15/18,1118,1121.8,1098.22,1102.44,1503956,9.988857542,0.415399634,0.027792896
10/16/18,1113.48,1136.37,1111.75,1133.08,1918879,11.13284106,0.530003294,-0.004845201
10/17/18,1140,1147,1114,1127.59,1782614,12.57339528,0.492366268,-0.026321624
10/18/18,1130,1132.35,1086.34,1097.91,2307596,19.96619769,0.637368735,0.006621672
10/19/18,1103.71,1120.95,1097.03,1105.18,2064289,8.772409518,0.570166211,0.005600898
10/22/18,1112.51,1121.69,1100,1111.37,1355842,7.69865045,0.374489859,0.003185258
10/23/18,1091.29,1118,1079.01,1114.91,1884255,16.2801741,0.520439984,-0.05183378
10/24/18,1115,1116.62,1055.06,1057.12,2464295,29.87437196,0.680649726,0.043959059
10/25/18,1080.3,1117.82,1075.55,1103.59,3647814,17.22684025,1.007543172,-0.017977691
10/26/18,1048.33,1117,1042.23,1083.75,5321883,30.02850843,1.469928806,-0.045231834
10/29/18,1096.54,1108.83,1007.2,1034.73,4064452,42.22745227,1.122620523,0.014283919
10/30/18,1020.01,1050.9,1013.97,1049.51,2988418,16.7514408,0.825414934,0.039132548
10/31/18,1068.2,1108,1068.2,1090.58,3545821,16.72061826,0.979372232,-0.004217939
11/1/18,1091.4,1099.9,1077.82,1085.98,2006575,8.038661269,0.554225336,-0.013342787
11/2/18,1089,1098,1067.66,1071.49,2172215,12.45230978,0.599975874,-0.01470849
11/5/18,1072.53,1073.35,1034,1055.73,2267870,16.00498575,0.626396229,0.013109412
11/6/18,1055.02,1079.82,1053.61,1069.57,1433013,10.82669964,0.395804847,0.036154716
11/7/18,1083.49,1109.93,1080.59,1108.24,2169392,13.57447121,0.599196148,-0.012280733
11/8/18,1107.3,1108.22,1084.36,1094.63,1685193,9.833232874,0.465458135,-0.016087628
11/9/18,1084.02,1088.35,1064.26,1077.02,1743298,9.11633527,0.481507006,-0.025681974
11/12/18,1073.13,1074.1,1040.35,1049.36,1700091,14.73260075,0.469573032,-0.001324617
11/13/18,1054.81,1066.66,1040.4,1047.97,1287475,9.653577057,0.355606576,0.006307432
11/14/18,1060,1065.79,1041.11,1054.58,1733302,9.137628248,0.478746064,0.015617592
11/15/18,1051.46,1078.87,1041.29,1071.05,2079154,14.99493977,0.574271993,-0.002595584
11/16/18,1065.23,1072.44,1054.9,1068.27,1768308,6.479448279,0.488414884,-0.038239396
11/19/18,1063.39,1068,1022.87,1027.42,2284191,20.40391997,0.630904165,0.002949135
11/20/18,1007.29,1037.35,1002.21,1030.45,2722934,14.88649304,0.75208702,0.012596438
11/21/18,1045.31,1054.7,1039.45,1043.43,1485172,5.598336248,0.410211405,-0.012775174
11/23/18,1033.5,1043,1028.52,1030.1,708859,5.619092453,0.195790149,0.025084943
11/26/18,1044,1057,1039.77,1055.94,1577941,7.453698327,0.435834634,-0.003466106
11/27/18,1051.34,1066.76,1045.5,1052.28,1652433,7.827803012,0.456409671,0.037547041
11/28/18,1057.46,1092.86,1042.95,1091.79,2302121,21.67911956,0.635856514,0.002555436
11/29/18,1083.53,1100.15,1082,1094.58,1550523,7.580285285,0.428261655,0.013767838
11/30/18,1095.63,1109.65,1083.18,1109.65,2983340,11.03813022,0.824012366,0.006046952
12/3/18,1132.16,1135,1111.73,1116.36,2876449,9.954489879,0.794488576,-0.048272959
12/4/18,1112.99,1114.24,1060.78,1062.47,2281485,26.00562151,0.630156755,0.01469218
12/6/18,1045,1079.42,1042.48,1078.08,2371825,17.53406043,0.655109083,-0.029218611
12/7/18,1072.23,1085.03,1039.37,1046.58,2134111,18.56873094,0.589451372,0.006306255
12/10/18,1042.94,1059.6,1033,1053.18,1682646,10.11566113,0.464754642,0.00804231
12/11/18,1066.94,1070.4,1050.1,1061.65,1692576,7.687637397,0.467497354,0.011378515
12/12/18,1077.08,1091.73,1071.97,1073.73,1447973,7.784248117,0.399936869,-0.000176953
12/13/18,1075.67,1088.42,1064.99,1073.54,1249403,8.383926586,0.345090912,-0.020334594
12/14/18,1060.02,1071.72,1049.37,1051.71,1817949,8.749167103,0.502125959,-0.024778694
12/17/18,1047.01,1062.38,1016.63,1025.65,2496551,17.92161178,0.689558983,0.017315848
12/18/18,1034,1059.69,1030.48,1043.41,2182019,11.30918322,0.602683784,-0.007619248
12/19/18,1047.29,1075.71,1019.43,1035.46,2913237,20.56739942,0.804649592,-0.011473162
12/20/18,1026,1047.44,1007.86,1023.58,2683670,14.09251574,0.74124212,-0.031585221
12/21/18,1032.04,1037.67,981.19,991.25,5232490,24.65671042,1.445238044,-0.006638083
12/24/18,984.32,1012.12,977.66,984.67,1817955,13.24634926,0.502127616,0.064163628
12/26/18,997.99,1048.45,992.64,1047.85,2315862,26.48597966,0.639651842,0.004819392
12/27/18,1026.2,1053.34,1007,1052.9,2299806,19.48157591,0.6352171,-0.005907494
12/28/18,1059.5,1064.23,1042,1046.68,1718352,9.072806553,0.474616805,-0.001643291
12/31/18,1057.83,1062.99,1033.04,1044.96,1655504,11.64843444,0.457257895,0.009301791
1/2/19,1027.2,1060.79,1025.28,1054.68,1593395,15.90946475,0.440103101,-0.027695604
1/3/19,1050.67,1066.26,1022.37,1025.47,2097957,18.16374187,0.579465469,0.051293553
1/4/19,1042.56,1080,1036.86,1078.07,2301428,19.7772791,0.635665104,-0.001994305
1/7/19,1080.97,1082.7,1062.64,1075.92,2372667,7.862945933,0.655341647,0.008783181
1/8/19,1086,1093.35,1068.35,1085.37,1770654,9.166183434,0.48906286,-0.003427403
1/9/19,1087.99,1091.64,1074.37,1081.65,1349912,6.567314424,0.372851965,-0.002607128
1/10/19,1074.94,1079.81,1064.68,1078.83,1329861,5.990703214,0.367313786,-0.013310716
1/11/19,1069.9,1073.37,1056.43,1064.47,1543238,6.392289789,0.426249504,-0.012175073
1/14/19,1053.34,1058.45,1048.55,1051.51,1424486,3.599828989,0.39344965,0.033285466
1/15/19,1058.01,1088.27,1054.44,1086.51,1875852,15.6459138,0.518119036,0.002761134
1/16/19,1090,1102.36,1088.01,1089.51,1914041,5.756869809,0.528667015,0.008820479
1/17/19,1087.99,1100.7,1083.26,1099.12,1244801,7.356899398,0.343819819,0.007442317
1/18/19,1108.59,1118,1099.28,1107.3,2244569,6.643310075,0.619960384,-0.025891809
1/22/19,1096,1098.97,1070.89,1078.63,1981594,11.73445647,0.547325468,0.005358649
1/23/19,1086.86,1092.95,1067.57,1084.41,1259738,9.406966501,0.347945487,-0.000378086
1/24/19,1082.51,1088,1070.02,1084,1455948,6.722541837,0.402139601,0.016153137
1/25/19,1094.23,1103.36,1091.8,1101.51,1163788,4.832186358,0.321443652,-0.019654837
1/28/19,1090.07,1093.37,1074.61,1079.86,1466714,7.56705813,0.40511322,-0.00907525
1/29/19,1081.04,1084.73,1066.02,1070.06,985248,7.670444495,0.272130074,0.02610134
1/30/19,1077.36,1099.52,1076.64,1097.99,1472647,10.89391659,0.406751942,0.025410067
1/31/19,1112.24,1127.67,1105.25,1125.89,2011572,9.371172219,0.555605531,-0.006457114
2/1/19,1122.29,1134.4,1114.25,1118.62,1655813,7.495375241,0.457343242,0.020382257
2/4/19,1119.01,1142.34,1117.51,1141.42,3920591,11.82637518,1.082885446,0.009155263
2/5/19,1129.63,1152.77,1123.6,1151.87,4114790,13.03200364,1.136524112,-0.025159089
2/6/19,1149.27,1154,1118.36,1122.89,2412820,15.67694964,0.666432092,-0.015121695
2/7/19,1111.82,1111.99,1093.59,1105.91,1914877,7.477460715,0.528897923,-0.003191941
2/8/19,1094.88,1105.1,1094.24,1102.38,1088327,4.695114482,0.300600973,-0.000235853
2/11/19,1103.75,1113.43,1100,1102.12,924881,5.142939335,0.255456429,0.023100933
2/12/19,1111.01,1132.86,1111.01,1127.58,1751771,9.784724064,0.483847288,0.000931198
2/13/19,1133.04,1142.85,1126,1128.63,1402087,6.414308225,0.387262942,0.000505037
2/14/19,1125,1136.13,1117.09,1129.2,1055297,6.897842054,0.291477934,-0.008475027
2/15/19,1139.3,1139.3,1116.72,1119.63,1391348,10.61248881,0.384296781,0.006144887
2/19/19,1116.64,1129.64,1116.64,1126.51,1099259,5.823608739,0.303620442,-0.005255169
2/20/19,1128.88,1130.93,1111.75,1120.59,1204533,7.57997815,0.33269761,-0.0146173
2/21/19,1118.78,1119.15,1097.98,1104.21,1663980,9.20342056,0.459599006,0.011184467
2/22/19,1109.7,1117.25,1100.5,1116.56,1471783,6.743813369,0.406513301,0.000689618
2/25/19,1121.93,1125.4,1114.11,1117.33,1310362,4.310674976,0.361928071,0.004188557
2/26/19,1114.37,1126.43,1106.7,1122.01,1751261,7.524325136,0.483706423,0.000784307
2/27/19,1114.01,1125.73,1108.56,1122.89,1104881,6.865396474,0.305173265,0.003259447
2/28/19,1119,1133.99,1118.41,1126.55,1371355,6.356100908,0.378774621,0.019502019
3/1/19,1131,1150,1131,1148.52,1704258,9.144982231,0.470723976,0.00426636
3/4/19,1154.56,1165.52,1138.25,1153.42,1774467,9.707049951,0.490116028,0.013672383
3/5/19,1156,1176.49,1153.02,1169.19,2004723,9.579588979,0.553713805,-0.003634995
3/6/19,1171.76,1174.74,1163.05,1164.94,1180052,4.79273604,0.325935844,-0.012095044
3/7/19,1160.5,1163.58,1141.71,1150.85,1504328,8.586189492,0.415502382,-0.000764652
3/8/19,1133.9,1153.45,1130.2,1149.97,1184732,9.992694832,0.327228482,0.02547023
3/11/19,1152,1179.91,1151.57,1179.26,1501633,13.90273085,0.41475801,0.01525533
3/12/19,1182.3,1205.71,1182.3,1197.25,2110979,10.04562343,0.583062206,0.001511798
3/13/19,1205.93,1207.12,1197.91,1199.06,1294354,4.062354613,0.357506587,-0.005445933
3/14/19,1199.02,1204.7,1191.23,1192.53,1365072,5.398532208,0.377039228,-0.001869974
3/15/19,1198,1201.72,1187.01,1190.3,2593338,5.871185464,0.716292002,-0.001470218
3/18/19,1189.69,1194.95,1181.48,1188.55,1222203,4.800762309,0.337578146,0.011703336
3/19/19,1191.72,1203.4,1189.46,1202.46,1489407,6.230393246,0.411381132,0.019934135
3/20/19,1201.4,1229.99,1199.59,1226.43,2075442,13.92925047,0.573246721,0.007909135
3/21/19,1220,1236.44,1216.58,1236.13,1407480,9.079045586,0.388752514,-0.023039648
3/22/19,1228.85,1233.63,1206,1207.65,1721133,12.3377234,0.47538493,-0.00850412
