Date,Open,High,Low,Close,Volume,Volatility,Relative Volume,PCT
7/8/19,195.19,196.68,193.64,195.76,9723858,1.104816161,0.314009402,0.017623621
7/9/19,194.97,199.46,194.89,199.21,14698611,2.204454298,0.474657492,0.017669796
7/10/19,200,202.96,199.67,202.73,20571702,1.511704336,0.664315321,-0.007399004
7/11/19,203.26,203.8,200.21,201.23,13678457,1.463053314,0.441713989,0.018088754
7/12/19,199.68,205.3,199.16,204.87,15366272,2.842528584,0.496218053,-0.004685898
7/15/19,204.25,205.33,201.82,203.91,16030335,1.272092273,0.517662425,-0.000343289
7/16/19,203.89,205.47,203.1,203.84,12132720,0.864016782,0.391798004,-0.010007849
7/17/19,204.18,204.36,201.59,201.8,12083714,1.291208252,0.390215469,-0.005054509
7/18/19,200.15,202.47,199.38,200.78,11956554,1.138430938,0.386109132,-0.012052993
7/19/19,202.18,202.33,198.07,198.36,12098262,2.023295579,0.390685263,0.019963702
7/22/19,199.91,202.57,198.81,202.32,13589024,1.593225894,0.438825958,0.000197707
7/23/19,202.84,204.24,200.96,202.36,14583680,1.172006826,0.470946063,0.011365883
7/24/19,197.63,204.81,197.22,204.66,32532540,3.658257782,1.050562795,-0.019300303
7/25/19,206.7,208.66,198.26,200.71,39889868,4.244999264,1.288150609,-0.00478302
7/26/19,200.19,202.88,196.25,199.75,24433984,2.357926791,0.789038745,-0.019073842
7/29/19,199,199.63,195.3,195.94,16530801,1.874584954,0.533823812,0.005613963
7/30/19,195.39,198.71,193.5,197.04,11903558,1.932964045,0.38439775,-0.014261064
7/31/19,196.95,198.76,192.68,194.23,14593544,2.355806656,0.471264598,-0.007722803
8/1/19,194.17,198.47,190.88,192.73,17777012,2.799172869,0.574067301,-0.019249728
8/2/19,191.1,192.62,188.07,189.02,15296975,1.774519301,0.493980268,-0.038567347
8/5/19,184.69,185.67,179.34,181.73,23086656,2.495609895,0.745529917,0.015297419
8/6/19,183.69,185.79,183.09,184.51,18035686,1.012027668,0.582420576,0.003468647
8/7/19,183.6,186.37,181.22,185.15,15833197,1.923466922,0.511296311,0.027059141
8/8/19,186.62,190.34,184.05,190.16,14828916,2.620871754,0.47886539,-0.012147665
8/9/19,190,190.98,187.12,187.85,11058811,1.56338375,0.357118608,-0.013202023
8/12/19,186.85,187.59,184.46,185.37,10936283,1.224834172,0.353161851,0.016615418
8/13/19,185.52,191.38,185.37,188.45,13653319,2.463970373,0.440902216,-0.04637835
8/14/19,185.8,185.99,179.31,179.71,18903716,3.19633677,0.610451588,0.016025819
8/15/19,180.95,183.2,180.03,182.59,13059640,1.264246317,0.421730732,0.006079194
8/16/19,183.75,185.1,182.36,183.7,12844832,0.968900795,0.414794007,0.013445836
8/19/19,186.01,187.5,184.85,186.17,9699661,0.93958435,0.313228016,-0.012676586
8/20/19,185.45,186,182.39,183.81,10087592,1.418632704,0.325755347,-0.001414504
8/21/19,185,185.9,183.14,183.55,8409548,1.109062104,0.271566814,-0.008226641
8/22/19,183.43,184.11,179.91,182.04,10829509,1.605589845,0.349713833,-0.023566249
8/23/19,180.84,183.13,176.66,177.75,17331220,2.552670171,0.559671484,0.014683544
8/26/19,179.4,180.5,178.24,180.36,8780477,0.904806609,0.283545105,0.005211799
8/27/19,181.93,184.04,181.01,181.3,14408946,1.185010548,0.465303434,0.002537231
8/28/19,180.53,181.95,178.92,181.76,9392060,1.20944202,0.303294757,0.020961708
8/29/19,183.77,186.08,183.47,185.57,10135033,1.122171444,0.327287344,0.00053888
8/30/19,186.78,186.8,183.46,185.67,10785722,1.359492093,0.348299833,-0.017665751
9/3/19,184,185.67,182.11,182.39,9792187,1.424418741,0.316215929,0.026043094
9/4/19,184.65,187.75,183.89,187.14,11314571,1.624459526,0.365377783,0.02009191
9/5/19,188.53,191.36,187.94,190.9,13896621,1.471468229,0.448759089,-0.017862755
9/6/19,190.21,190.21,186.35,187.49,15226820,1.693657285,0.491714775,0.006773695
9/9/19,187.73,188.98,185.85,188.76,14722402,1.236709343,0.475425767,-0.013721127
9/10/19,187.44,188.1,184.55,186.17,15455867,1.354446381,0.499111316,0.012461729
9/11/19,186.46,189.44,186.08,188.49,11761660,1.395212797,0.379815483,-0.005411428
9/12/19,189.86,190.93,187.23,187.47,11419775,1.571088397,0.368775102,-0.001493572
9/13/19,187.32,187.97,186.54,187.19,11441116,0.507666229,0.36946426,-0.005181901
9/16/19,186.93,187.79,185.76,186.22,8444844,0.766893083,0.272706617,0.009988186
9/17/19,186.66,188.32,185.54,188.08,9751570,1.125388822,0.314904297,0.000319013
9/18/19,188.09,189.08,186.01,188.14,9945798,1.122341303,0.321176439,0.010630382
9/19/19,188.66,191.1,188.15,190.14,10474685,1.172292092,0.338255616,-0.001104449
9/20/19,190.66,193.1,188.12,189.93,20359878,1.786468234,0.657474957,-0.016374454
9/23/19,189.34,190.1,185.21,186.82,14370089,1.95651955,0.464048638,-0.029654213
9/24/19,187.98,188.04,180.39,181.28,18775666,3.60133569,0.606316511,0.008384819
9/25/19,181.45,183.42,177.87,182.8,18339960,2.150749869,0.592246398,-0.014715536
9/26/19,181.33,181.4,177.67,180.11,16280691,1.50871427,0.52574709,-0.016712009
9/27/19,180.49,180.75,175.66,177.1,14663575,2.18221218,0.473526086,0.005533597
9/30/19,177.87,178.67,176.85,178.08,11071425,0.656596337,0.357525948,-0.01274708
10/1/19,179.15,179.84,174.88,175.81,17261556,2.11500591,0.557421847,-0.00688243
10/2/19,174.84,176.53,173.09,174.6,16374148,1.220010246,0.528765067,0.027376861
10/3/19,175.57,179.84,173.63,179.38,16789320,2.602292259,0.542172082,0.005964991
10/4/19,179.55,180.98,178.1,180.45,10476395,1.091306556,0.338310836,-0.00426711
10/7/19,180,181.18,178.09,179.68,9359793,1.103095077,0.302252769,-0.010741318
10/8/19,178.26,180.37,177.72,177.75,10084896,1.086611706,0.325668286,0.011814346
10/9/19,179.16,180.72,177.94,179.85,7648874,1.016473684,0.247002615,0.001000834
10/10/19,180.32,181.61,179.17,180.03,8980978,0.87536778,0.290019819,0.02310726
10/11/19,182.15,186.49,182.14,184.19,14998754,1.792559274,0.484349913,-0.004940551
10/14/19,184.2,184.62,182.57,183.28,7203665,0.79772724,0.232625625,0.030608904
10/15/19,183.8,190.38,183.66,188.89,15143119,2.999536423,0.489011846,0.003494097
10/16/19,188.32,189.7,186.9,189.55,10560343,1.126906718,0.341021742,0.004431548
10/17/19,190.3,190.84,188.76,190.39,9761548,0.784900471,0.315226513,-0.02384579
10/18/19,190.23,191.49,183.92,185.85,16882862,3.096646371,0.545192804,0.021038472
10/21/19,187.04,189.91,186.75,189.76,8580744,1.474525347,0.277095192,-0.039102024
10/22/19,190,190.65,181.5,182.34,19854192,4.21924386,0.641145003,0.020895031
10/23/19,182.01,186.38,182,186.15,12370819,2.131554597,0.399486858,0.001235563
10/24/19,184.62,186.73,182.8,186.38,11505406,1.566163705,0.371540356,0.008101728
10/25/19,185.83,189,185.09,187.89,8061240,1.565253574,0.260319017,0.008036617
10/28/19,187.2,189.53,185.08,189.4,13657866,1.824231002,0.441049051,-0.000475185
10/29/19,191.69,192.53,188.47,189.31,13574874,1.663881005,0.438369017,-0.005599282
10/30/19,189.56,190.45,185.98,188.25,28734560,1.682602151,0.927915855,0.018061089
10/31/19,196.7,198.09,188.25,191.65,42286528,3.94252695,1.365545176,0.010279155
11/1/19,192.85,194.11,189.91,193.62,21711828,1.629192668,0.701133041,0.005681231
11/4/19,194.55,197.37,193.81,194.72,16371292,1.347523191,0.528672839,-0.002054232
11/5/19,195.37,195.75,193.6,194.32,9941954,0.850205857,0.321052306,-0.014254837
11/6/19,194.03,194.37,191.35,191.55,10973019,1.38205463,0.354348155,-0.005899243
11/7/19,191.91,193.44,189.47,190.42,13472998,1.506203837,0.435079168,0.002205651
11/8/19,190,192.34,189.7,190.84,10764784,1.024402265,0.347623689,-0.00644519
11/11/19,189.93,190.08,188.54,189.61,8637768,0.601789,0.278936649,0.02563156
11/12/19,190,195.06,189.74,194.47,17615454,2.458092502,0.56885016,-0.006581992
11/13/19,194.7,195.7,192.74,193.19,11009800,1.182843502,0.355535912,-0.00020705
11/14/19,192.93,194.03,191.45,193.15,9059897,0.927685291,0.292568324,0.01009578
11/15/19,194.26,195.3,193.38,195.1,11530232,0.760197343,0.372342054,0.011788826
11/18/19,194.56,198.63,193.05,197.4,16176107,2.214757323,0.522369793,0.009726444
11/19/19,197.4,200,196.86,199.32,19070292,1.301720016,0.615830773,-0.009080875
11/20/19,198.58,199.59,195.43,197.51,12370240,1.542033965,0.399468161,0.002126475
11/21/19,197.42,199.09,196.86,197.93,12130985,0.822572185,0.391741976,0.004496539
11/22/19,198.38,199.3,197.62,198.82,9959817,0.617980582,0.32162915,0.004878785
11/25/19,199.51,200.97,199.25,199.79,15286442,0.657647322,0.493640129,-0.00410431
11/26/19,200,200.15,198.04,198.97,11748664,0.852730907,0.379395808,0.015228426
11/27/19,199.9,203.14,199.42,202,12760568,1.519300826,0.412072896,-0.001782178
11/29/19,201.6,203.8,201.21,201.64,7985231,1.017112948,0.257864483,-0.009621107
12/2/19,202.13,202.18,198.05,199.7,11542020,1.740754147,0.37272272,-0.00440661
12/3/19,197.6,198.93,195.08,198.82,13014170,1.549796358,0.420262384,-0.000553264
12/4/19,200,200.03,198.05,198.71,8459939,0.850216884,0.273194075,0.003271099
12/5/19,199.86,201.29,198.21,199.36,9755350,1.105418473,0.315026363,0.008477127
12/6/19,200.5,201.57,200.06,201.05,12279525,0.568528803,0.39653873,0.001442427
12/9/19,200.65,203.14,200.21,201.34,12013218,1.117239903,0.387938965,-0.00233436
12/10/19,201.66,202.05,200.15,200.87,9485568,0.73216716,0.30631438,0.006919898
12/11/19,200.28,202.63,200.28,202.26,8041827,1.090375509,0.259692119,-0.027242164
12/12/19,202.35,203.66,194.1,196.75,23766986,3.931466012,0.767499594,-0.013418043
12/13/19,196.4,196.8,193.17,194.11,18806020,1.523433622,0.607296723,0.019628046
12/16/19,195.27,199.12,194.81,197.92,14922733,1.798346463,0.481894992,0.002374697
12/17/19,198.84,199,196.13,198.39,10177605,1.15349469,0.328662107,0.02071677
12/18/19,200.09,204.3,200.09,202.5,23284746,1.77313987,0.751926774,0.017580247
12/19/19,202.78,206.3,202.51,206.06,16808184,1.77210856,0.542781251,0.001164709
12/20/19,207.48,207.71,203.43,206.3,27315226,1.702777143,0.882081761,-0.000581677
12/23/19,206.7,208.59,205.68,206.18,13353194,1.101394003,0.431210376,-0.005141139
12/24/19,206.3,206.79,205,205.12,6046273,0.763622125,0.195250339,0.013016771
12/26/19,205.57,207.82,205.31,207.79,9368273,1.186114982,0.302526611,0.001491891
12/27/19,208.67,208.93,206.59,208.1,10287634,0.90703845,0.332215238,-0.01773186
12/30/19,207.86,207.9,203.9,204.41,10534441,1.871261273,0.340185297,0.004109388
12/31/19,204,205.56,203.6,205.25,8962756,0.822203594,0.289431381,0.022070646
1/2/20,206.75,209.79,206.27,209.78,12090707,1.646274203,0.390441292,-0.005291258
1/3/20,207.21,210.4,206.95,208.67,11197416,1.374524918,0.361594534,0.018833565
1/6/20,206.7,212.78,206.52,212.6,17073860,3.041331945,0.55136064,0.002163688
1/7/20,212.82,214.58,211.75,213.06,15111857,1.010429983,0.488002312,0.010137989
1/8/20,213,216.24,212.61,215.22,13492703,1.512603302,0.435715495,0.014310938
1/9/20,217.54,218.38,216.28,218.3,12679579,0.842896791,0.409457545,-0.001099404
1/10/20,219.2,219.88,217.42,218.06,12127432,0.958644877,0.39162724,0.017655691
1/13/20,219.6,221.97,219.21,221.91,14494517,1.275154402,0.468066751,-0.012843044
1/14/20,221.61,222.38,218.63,219.06,13315361,1.605568435,0.429988647,0.009540765
1/15/20,220.61,221.68,220.14,221.15,10036475,0.577169819,0.324104642,0.002803527
1/16/20,222.57,222.63,220.39,221.77,10015288,0.903382532,0.323420457,0.001668395
1/17/20,222.03,222.29,220.53,222.14,15905944,0.708956099,0.513645507,-0.003151166
1/21/20,222.16,222.37,219.12,221.44,14275784,1.289716539,0.461003277,-0.000541908
1/22/20,222.31,222.75,221.28,221.32,12212814,0.634527383,0.394384454,-0.007048617
1/23/20,220.75,221.49,219.27,219.76,11195000,0.861666264,0.361516515,-0.008281762
1/24/20,220.8,221.78,216.11,217.94,11905824,2.255264674,0.384470925,-0.014086446
1/27/20,213.1,216.06,212.5,214.87,13810655,1.413353724,0.445983016,0.013589612
1/28/20,216.14,218.74,213.52,217.79,13413835,1.980067865,0.433168636,0.02497819
1/29/20,221.44,224.2,218.45,223.23,33610004,2.188229878,1.085356992,-0.061371679
1/30/20,206.53,211.43,204.75,209.53,48775500,2.58915044,1.57509145,-0.036367107
1/31/20,208.43,208.69,201.06,201.91,31359916,3.55143193,1.012695627,0.01129216
2/3/20,203.44,205.14,202.5,204.19,15510509,0.970318891,0.500875852,0.027621333
2/4/20,206.62,210.6,205.2,209.83,19628890,2.226975247,0.633869398,0.001334414
2/5/20,212.51,212.73,208.71,210.11,12538154,1.681390793,0.404890553,0.003521965
2/6/20,210.47,211.19,209.34,210.85,10567533,0.696325175,0.341253926,0.007019208
2/7/20,210.3,212.82,209.93,212.33,12242530,1.249009608,0.395344063,0.003438045
2/10/20,211.52,213.8,210.66,213.06,11856350,1.23685084,0.382873277,-0.027550925
2/11/20,210.19,210.86,206.51,207.19,25030810,1.868239479,0.808311854,0.017230561
2/12/20,207.85,211.22,207.4,210.76,13813704,1.697812931,0.446081477,0.011292465
2/13/20,209.52,214.33,209.18,213.14,15396625,2.235736735,0.497198233,0.004879422
2/14/20,214,214.93,212.65,214.18,10741747,0.82240501,0.346879763,0.016901671
2/18/20,213.55,217.97,213.4,217.8,15630026,2.206456435,0.504735376,-0.001423324
2/19/20,217.99,218.32,216.11,217.49,12135114,0.843011714,0.391875313,-0.013379926
2/20/20,216.52,218.76,212.94,214.58,13109213,2.174166507,0.423331577,-0.020505173
2/21/20,213.48,214.24,208.83,210.18,14098432,2.245332659,0.455276106,-0.04500904
2/24/20,201.8,203.65,198.17,200.72,23080056,1.982479508,0.745316786,-0.019679155
2/25/20,202.25,203.5,195.95,196.77,21433488,3.300101324,0.692144698,0.002185292
2/26/20,197.19,201.21,195.49,197.2,16555210,2.10316874,0.534612044,-0.037778905
2/27/20,191.82,195.88,189.5,189.75,21682626,2.555566229,0.700190031,0.014334651
2/28/20,182.69,192.74,181.82,192.47,32583494,5.185012054,1.052208236,0.020626591
3/2/20,194.03,196.57,188.85,196.44,24948956,3.125654931,0.805668569,-0.053705966
3/3/20,196.22,197.24,183.97,185.89,27984104,5.949861343,0.903681622,0.031577815
3/4/20,189.17,191.83,186.39,191.76,23062472,2.235334147,0.744748951,-0.034365874
3/5/20,186.78,188.99,183.89,185.17,19333424,1.905077098,0.62432801,-0.022033807
3/6/20,178.33,183.78,176.26,181.09,24559550,2.836375328,0.793093607,-0.064001325
3/9/20,169.6,175,165.19,169.5,29949040,3.479226746,0.967134665,0.051268437
3/10/20,174.67,178.29,169.5,178.19,24517792,3.579576616,0.791745129,-0.044615298
3/11/20,174.01,175.88,167.66,170.24,20397204,3.202213102,0.658680314,-0.092633929
3/12/20,159.54,166.6,154.34,154.47,43266336,5.000311865,1.397185799,0.102349971
3/13/20,163.53,170.79,157.6,170.28,35028628,5.410947237,1.131168158,-0.142529951
3/16/20,152.32,159.13,143.1,146.01,39120420,6.168285823,1.263303074,0.023354565
3/17/20,150.74,153.94,140,149.42,34255596,5.189053382,1.106204885,-0.016463659
3/18/20,139.75,148.18,137.1,146.96,37553136,4.687389332,1.212691278,0.041984213
3/19/20,146.62,159.93,144.8,153.13,39862312,5.955010495,1.287260752,-0.022203357
3/20/20,156.02,159.27,148,149.73,32568398,4.578921816,1.051720746,-0.010886262
3/23/20,149.66,152.31,142.25,148.1,29830764,3.68709235,0.963315216,0.086968265
3/24/20,155.21,161.31,152.57,160.98,30440368,3.747474983,0.983000961,-0.02963101
3/25/20,158.92,162.99,153.06,156.21,35184272,3.646440045,1.136194319,0.045643685
3/26/20,158.25,164,157.02,163.34,26579020,3.057591986,0.858307699,-0.040100404
3/27/20,158.2,160.09,154.75,156.79,24879868,1.953040898,0.803437533,0.058422093
3/30/20,159.18,166.75,158.06,165.95,22515224,3.895513445,0.727076849,0.005122025
3/31/20,165.48,170.93,164.2,166.8,23676284,2.527265073,0.764570584,-0.043165468
4/1/20,161.62,164.15,158.03,159.6,19507560,2.291167824,0.629951328,-0.008834586
4/2/20,159.1,161.35,155.92,158.19,20886308,1.946573913,0.674474791,-0.025349264
4/3/20,157.15,157.91,150.83,154.18,25983316,2.790639488,0.839070822,0.073744973
4/6/20,160.15,166.2,158.51,165.55,28453580,3.331406422,0.918842259,0.019812745
4/7/20,171.79,173.39,166.01,168.83,31411920,2.827768555,1.014374976,0.032280993
4/8/20,171.25,175,167.74,174.28,21664198,2.86750218,0.699594941,0.005221483
4/9/20,175.9,177.08,171.57,175.19,23534288,2.056726768,0.759985153,-0.002283235
4/13/20,173.67,175,169.45,174.79,19355356,2.238776172,0.625036253,0.019337491
4/14/20,178.98,181.22,176.62,178.17,21011816,1.660351996,0.67852778,-0.006735141
4/15/20,175.19,178.19,172.82,176.97,17423004,2.020722334,0.562635435,-0.004068486
4/16/20,177.95,178.05,172.51,176.25,23593228,2.24182961,0.761888483,0.016964539
4/17/20,179.2,180.28,176.66,179.24,20974750,1.333744728,0.67733082,-0.005579112
4/20/20,177.41,180.5,176.77,178.24,16110664,1.410407742,0.520256463,-0.041741472
4/21/20,175.25,175.38,168.34,170.8,24850528,3.001636012,0.802490066,0.067213115
4/22/20,178.45,184.78,178.14,182.28,33369932,2.764881327,1.077604424,0.015635286
4/23/20,184.08,187.05,183.15,185.13,21426604,1.44924765,0.691922395,0.026683952
4/24/20,183.23,190.41,180.82,190.07,28868528,4.196667577,0.93224204,-0.013521334
4/27/20,192.66,193.75,187.41,187.5,29197750,2.900887795,0.9428735,-0.02448
4/28/20,188.66,189.2,182.56,182.91,21730986,3.105844289,0.701751704,0.061669674
4/29/20,190.93,196.91,190,194.19,45954520,2.738104956,1.483994455,0.054173747
4/30/20,206.92,209.69,201.57,204.71,46230116,2.976721141,1.492894188,-0.0119193
5/1/20,201.6,207.28,199.05,202.27,30415580,2.983445994,0.98220049,0.014782222
5/4/20,200.2,205.91,198.76,205.26,19250672,3.10318687,0.621655726,0.008818084
5/5/20,207.02,210.38,206.5,207.07,21071224,1.539031757,0.680446223,0.006760999
5/6/20,208.12,211.6,206.66,208.47,21856964,1.800019097,0.705819871,0.013383221
5/7/20,211.16,211.6,209.04,211.26,15151976,1.009195224,0.489297862,0.005159519
5/8/20,212.24,213.21,210.85,212.35,12524048,0.845735627,0.404435033,0.003908641
5/11/20,210.89,215,210.37,213.18,12911948,1.854925875,0.416961362,-0.014447884
5/12/20,213.29,215.28,210,210.1,14704647,2.231606764,0.474852411,-0.023798191
5/13/20,209.43,210.78,202.11,205.1,20684560,3.450771653,0.667959808,0.008337396
5/14/20,202.56,206.93,200.69,206.81,17178948,2.704887937,0.554754213,0.019679899
5/15/20,205.27,211.34,204.12,210.88,19383154,3.237254817,0.625933925,0.010954097
5/18/20,212.15,214.64,210.94,213.19,20167444,1.360165431,0.651260748,0.017308504
5/19/20,213.27,220.49,212.83,216.88,31843152,3.097017719,1.028300611,0.060355957
5/20/20,223.5,231.34,223.19,229.97,50162876,3.688583739,1.619893535,0.006174718
5/21/20,234.72,237.2,231.2,231.39,47782636,2.492763276,1.543029214,0.015212412
5/22/20,231.51,235.99,228.74,234.91,33925564,2.862484716,1.095547269,-0.011536333
5/26/20,239.77,240.9,231.67,232.2,33178318,4.223117924,1.071416695,-0.013178295
5/27/20,229.07,230.56,221.13,229.14,34697552,3.711216108,1.120476828,-0.016060051
5/28/20,224.3,231.63,224,225.46,29423012,3.098204117,0.950147813,-0.001641089
5/29/20,225.2,227.49,222.88,225.09,23322476,1.630467724,0.753145176,0.030298992
6/1/20,224.59,232.44,223.5,231.91,18223840,4.0875237,0.588496573,0.003492734
6/2/20,230.94,233,226.56,232.72,20919018,2.575048543,0.675531084,-0.011000344
6/3/20,232.11,232.65,228.53,230.16,15380282,1.634432241,0.496670474,-0.01681439
6/4/20,229.56,231.63,224.61,226.29,17041480,2.739738811,0.550315003,0.019797605
6/5/20,226.71,231.35,225.31,230.77,16750438,2.581215799,0.540916478,0.002729991
6/8/20,229.03,231.55,227.41,231.4,15466499,1.726157221,0.499454651,0.031417459
6/9/20,231.52,239.77,230.41,238.67,27462872,4.16431492,0.886849646,-0.008128378
6/10/20,240.96,241.21,235.28,236.73,20720708,2.5927254,0.669127124,-0.051957927
6/11/20,229.94,232.89,223.55,224.43,26708164,3.868755452,0.862478104,0.018491289
6/12/20,229.9,231.66,224.5,228.58,22091388,2.638636011,0.71339005,0.017149357
6/15/20,225.09,233.77,224.8,232.5,15340264,4.120819093,0.495378185,0.013548387
6/16/20,237.14,238.46,233,235.65,15236691,2.028427655,0.492033536,-0.00050923
6/17/20,235,237.59,231.73,235.53,19578124,2.102158117,0.632230028,0.001740755
6/18/20,234.99,236.14,232.15,235.94,15782452,1.593243547,0.509657619,0.012079342
6/19/20,237.79,240.83,235.55,238.79,30081292,1.900605167,0.971405436,0.001800745
6/22/20,238.56,240.7,236.91,239.22,18917782,1.360797101,0.610905817,0.012624363
6/23/20,241.28,245.19,239.86,242.24,24017916,1.952592827,0.775602795,-0.033933289
6/24/20,241.2,243.22,232.68,234.02,20834904,4.512139182,0.672814818,0.007093411
6/25/20,234.62,237.3,232.74,235.68,18704340,1.656464609,0.604013204,-0.083163612
6/26/20,232.64,233.09,215.4,216.08,76343936,8.56735191,2.46535004,0.021103295
6/29/20,209.75,220.75,207.11,220.64,58514280,6.20324663,1.889582724,0.029142495
6/30/20,220.59,227.5,218.47,227.07,33927068,3.95220429,1.095595837,0.046153169
7/1/20,228.5,239,227.56,237.55,43399740,5.158804973,1.401493771,-0.017385814
7/2/20,239,240,232.61,233.42,30633620,3.274266139,0.989241586,0.029389084
7/6/20,233.76,240.4,232.27,240.28,26206158,3.700434941,0.846266987,0.002413851
7/7/20,239.41,247.65,238.82,240.86,27887786,3.52298524,0.900571256,0.011292867
7/8/20,238.11,246.99,236.59,243.58,29791340,4.181311846,0.96204211,0.003776993
7/9/20,245,246.53,239.24,244.5,22174896,2.746601309,0.716086747,0.002331288
7/10/20,243.69,245.49,239.32,245.07,22982716,2.443730499,0.742173417,-0.024768434
7/13/20,247,250.15,238.42,239,24674874,5.060821944,0.796817728,0.003054393
7/14/20,236.76,240.33,232.03,239.73,23378056,3.283278659,0.754940003,0.002294248
7/15/20,241.55,244.82,238.05,240.28,19133562,2.449147811,0.617873931,0.002705177
7/16/20,238,241.76,236.33,240.93,18880704,2.19153485,0.609708469,0.004565641
7/17/20,241,244.16,237.86,242.03,18152412,2.271039134,0.586189971,0.014006528
7/20/20,240.06,246.05,235.63,245.42,20872224,4.250382336,0.674019981,-0.014953956
7/21/20,246.22,246.91,240.08,241.75,19409688,2.89633389,0.626790779,-0.007776629
7/22/20,240.26,241.9,238.12,239.87,15427885,1.343807557,0.498207702,-0.030308084
7/23/20,239.63,242.42,231.75,232.6,21771802,4.543561378,0.703069762,-0.008125537
7/24/20,230.19,233.49,226.9,230.71,18325812,2.340634262,0.591789521,0.012093104
7/27/20,231.46,234.95,230.83,233.5,13163083,1.638299423,0.425071183,-0.014475375
7/28/20,234.63,234.96,229.83,230.12,14170112,2.415,0.457590845,0.013775422
7/29/20,231.14,233.7,230.31,233.29,13588317,1.423147919,0.438803127,0.005186678
7/30/20,230.22,234.89,229,234.5,20615306,2.582512101,0.665723411,0.081748401
7/31/20,255.82,255.85,249,253.67,53030036,2.79082873,1.712481806,-0.006741042
8/3/20,252.65,255.4,250.33,251.96,23134104,1.830580509,0.74706214,-0.008453723
8/4/20,251.56,252.8,247.43,249.83,17183532,2.015645058,0.554902243,-0.002841933
8/5/20,250.19,252.27,247.77,249.12,13088361,1.645499544,0.42265821,0.064868337
8/6/20,249.04,266.6,248.66,265.28,45241612,8.558789342,1.460972748,0.011911942
8/7/20,264.08,278.89,263.43,268.44,72766368,6.185074777,2.349820794,-0.020265236
8/10/20,268.04,273.86,259.69,263,30248826,5.354210376,0.976815557,-0.026121673
8/11/20,260.19,265.92,255.13,256.13,28238284,4.244027421,0.911889775,0.014680045
8/12/20,258.97,263.9,258.11,259.89,21428328,2.217311153,0.691978067,0.005425372
8/13/20,261.55,265.16,259.57,261.3,17373970,2.033402321,0.561051996,-0.000229621
8/14/20,262.31,262.65,258.68,261.24,14792708,1.556036632,0.477696136,-0.000306232
8/17/20,262.5,264.1,259.4,261.16,13351062,1.728380745,0.431141528,0.004518303
8/18/20,260.95,265.15,259.26,262.34,18690384,2.157875112,0.603562527,0.000952962
8/19/20,261.39,267.91,261.35,262.59,23291464,2.702147294,0.752143716,0.02444876
8/20/20,261.5,269.63,261.46,269.01,20299688,3.926149513,0.655531261,-0.007434668
8/21/20,268.69,270.49,266.42,267.01,15538615,1.585849536,0.50178347,0.01640388
8/24/20,271.07,277.25,268.77,271.39,23685604,3.129488776,0.764871551,0.034747043
8/25/20,272.41,283.09,270.26,280.82,42127240,5.423838585,1.36040134,0.082223488
8/26/20,284,304.67,284,303.91,69015152,10.14855778,2.228683988,-0.035174887
8/27/20,300.16,301.23,292.02,293.22,30301308,4.077317592,0.978510342,0.00150058
8/28/20,295,297.23,290.98,293.66,17172416,2.262723746,0.554543277,-0.001566437
8/31/20,293.95,296.88,291.55,293.2,17345134,1.929721482,0.560120804,0.007639836
9/1/20,294.71,301.49,292.71,295.44,17320872,3.275334907,0.559337319,0.023896561
9/2/20,298.88,303.6,293.05,302.5,24341368,4.116936816,0.786047926,-0.037619835
9/3/20,295.99,297.6,283.63,291.12,32294092,5.433288599,1.042862671,-0.028819731
9/4/20,287.25,289,271.14,282.73,30333672,6.96260368,0.979555462,-0.040922435
9/8/20,271.28,279.3,269.42,271.16,24863996,3.82994778,0.802924983,0.00944092
9/9/20,275.77,278.48,271.35,273.72,22918768,2.624338012,0.740108364,-0.020568464
9/10/20,275.51,279.16,267.03,268.09,24814668,5.0688676,0.80133205,-0.005520534
9/11/20,270.06,271.39,262.64,266.61,18913884,3.390239667,0.61077994,-0.001725367
9/14/20,270.95,276.64,265.7,266.15,24093830,4.422278824,0.778054262,0.023558144
9/15/20,270.67,274.52,269.3,272.42,18478530,1.955036764,0.596721194,-0.032670142
9/16/20,267.29,272.44,261.79,263.52,29207594,4.084782736,0.943191389,-0.033014572
9/17/20,258.28,261.5,250.19,254.82,31281440,4.196453115,1.010161427,-0.008986736
9/18/20,258.4,259.2,250.05,252.53,28130768,3.866371038,0.908417795,-0.017344474
9/21/20,247.54,249.95,244.13,248.15,24709378,2.1077402,0.797931954,0.026596816
9/22/20,253.31,255.32,248.22,254.75,30293104,2.799526746,0.978245413,-0.02249264
9/23/20,255.26,257.99,248.15,249.02,19641266,4.145675458,0.634269052,0.002048028
9/24/20,246.5,252.24,245.62,249.53,20006750,2.614377316,0.646071509,0.021199856
9/25/20,249.4,255.75,246.61,254.82,18351312,3.785594405,0.592612985,0.007848677
9/28/20,259.4,259.6,254.82,256.82,18826254,1.972460393,0.607950133,0.019352075
9/29/20,257.81,263.33,256.9,261.79,20215504,2.67823986,0.652812734,0.000420184
9/30/20,261.98,266.08,260.1,261.9,20142546,2.191226825,0.650456725,0.018060328
10/1/20,265.35,268.33,264.8,266.63,20009800,1.358333078,0.646170001,-0.02509095
10/2/20,261.21,265.15,259.18,259.94,16367597,2.299728245,0.528553518,0.018119566
10/5/20,262.2,264.87,260.84,264.65,12822252,1.691641215,0.414064838,-0.022633667
